id,user_id,branch_id,order_date,net_amount_total
1,142,3,10/31/2024,59.5
2,56,1,11/6/2024,129.5
3,20,3,1/27/2025,107
4,178,2,2/2/2025,50.5
5,243,3,10/3/2024,69.5
6,163,1,11/12/2024,36
7,57,1,1/3/2025,49.5
8,10,3,6/20/2025,58
9,182,3,5/21/2025,19.5
10,246,3,4/14/2025,61
11,167,3,11/19/2024,64.5
12,10,2,1/22/2025,62
13,159,2,10/10/2024,84
14,205,1,10/10/2024,84
15,5,3,3/31/2025,43
16,61,1,2/20/2025,110.5
17,194,3,6/29/2025,125.5
18,74,3,11/3/2024,116
19,129,3,3/8/2025,54
20,147,3,2/18/2025,113.5
21,189,1,3/23/2025,20
22,247,2,6/16/2025,71
23,73,3,3/13/2025,114.5
24,146,1,4/19/2025,42
25,185,2,3/11/2025,50.5
26,1,3,1/4/2025,11.5
27,186,1,2/4/2025,71
28,178,2,1/20/2025,101
29,160,1,3/30/2025,82
30,88,2,5/21/2025,86
31,102,2,6/10/2025,45
32,120,2,10/10/2024,67.5
33,60,2,12/22/2024,50.5
34,185,2,5/1/2025,63
35,91,1,2/13/2025,175.5
36,230,1,4/25/2025,109.5
37,242,1,11/6/2024,98.5
38,74,1,10/25/2024,106
39,240,3,5/12/2025,73.5
40,50,1,3/3/2025,20.5
41,159,1,2/7/2025,141.5
42,205,3,6/8/2025,20
43,79,3,6/1/2025,91
44,37,3,10/11/2024,21
45,221,3,3/3/2025,9
46,23,1,1/23/2025,52
47,243,2,4/19/2025,90
48,180,1,12/5/2024,72.5
49,90,1,10/28/2024,39
50,80,2,10/29/2024,50
51,147,1,11/16/2024,103
52,161,2,11/9/2024,72.5
53,109,3,1/31/2025,148
54,111,3,10/21/2024,89
55,25,2,11/21/2024,43
56,20,1,11/11/2024,44
57,24,3,6/19/2025,66
58,146,3,11/8/2024,91.5
59,194,3,1/29/2025,36
60,166,2,12/13/2024,83.5
61,227,3,5/19/2025,21
62,245,3,10/25/2024,46
63,153,3,2/17/2025,38
64,246,2,5/20/2025,49.5
65,138,2,4/12/2025,66
66,33,2,11/29/2024,68
67,163,3,11/19/2024,83
68,248,1,1/20/2025,60
69,101,2,5/10/2025,60
70,36,3,1/10/2025,60.5
71,57,2,6/28/2025,15
72,248,3,1/9/2025,17
73,16,1,12/18/2024,67
74,85,2,4/21/2025,55
75,227,3,3/4/2025,19.5
76,131,1,4/2/2025,54
77,55,2,3/26/2025,71
78,212,1,10/10/2024,46.5
79,92,2,10/30/2024,54
80,10,1,4/17/2025,89
81,100,3,4/29/2025,62
82,28,2,6/7/2025,23
83,135,1,4/28/2025,71
84,6,1,3/18/2025,80.5
85,210,1,10/31/2024,49
86,208,1,10/13/2024,83
87,140,3,5/8/2025,25.5
88,83,1,1/28/2025,14
89,223,3,4/13/2025,54.5
90,121,1,1/31/2025,79.5
91,70,2,5/9/2025,95
92,132,3,3/23/2025,9
93,62,1,10/8/2024,121.5
94,165,2,6/22/2025,96
95,84,2,10/17/2024,68.5
96,141,3,12/27/2024,98
97,245,2,6/4/2025,64
98,129,2,11/21/2024,131.5
99,226,3,6/12/2025,125
100,216,3,10/22/2024,17
101,108,3,6/10/2025,20.5
102,164,3,11/18/2024,118
103,1,3,4/15/2025,119.5
104,67,2,3/9/2025,81.5
105,147,3,3/21/2025,112
106,1,2,10/29/2024,11.5
107,250,3,4/14/2025,88
108,2,2,2/10/2025,75
109,131,3,5/17/2025,11.5
110,81,1,11/12/2024,27
111,89,2,6/25/2025,73.5
112,127,2,6/8/2025,54.5
113,157,2,5/22/2025,92.5
114,183,2,4/17/2025,25.5
115,166,1,12/14/2024,59
116,152,3,10/28/2024,82.5
117,77,1,6/11/2025,113.5
118,73,3,11/9/2024,26.5
119,204,3,3/7/2025,47
120,235,1,12/4/2024,103
121,207,3,3/29/2025,85.5
122,6,1,1/22/2025,49.5
123,21,2,12/17/2024,12
124,238,1,4/10/2025,105.5
125,33,3,11/2/2024,81
126,245,3,11/6/2024,21
127,113,3,12/16/2024,114
128,46,1,10/6/2024,67
129,192,2,12/5/2024,41.5
130,74,1,10/6/2024,25
131,141,3,2/13/2025,88.5
132,230,3,11/14/2024,112.5
133,155,1,10/7/2024,45.5
134,109,2,1/10/2025,29.5
135,52,2,3/22/2025,62.5
136,39,1,2/13/2025,73
137,83,1,6/11/2025,111
138,80,1,6/13/2025,55.5
139,209,3,12/24/2024,35
140,78,2,3/29/2025,68
141,43,3,10/21/2024,92.5
142,201,3,12/8/2024,63.5
143,118,1,6/27/2025,43
144,145,3,12/25/2024,43
145,128,3,6/20/2025,108
146,146,1,4/12/2025,23
147,31,3,1/24/2025,21
148,80,1,12/26/2024,101
149,34,3,1/24/2025,73.5
150,169,2,10/16/2024,88.5
151,54,1,2/17/2025,107.5
152,65,1,10/13/2024,19.5
153,204,2,3/29/2025,88
154,72,2,1/14/2025,12
155,40,3,5/5/2025,95.5
156,79,3,5/5/2025,36.5
157,158,1,6/15/2025,81
158,158,3,6/13/2025,23
159,151,1,1/14/2025,72.5
160,152,2,4/17/2025,72.5
161,10,1,4/27/2025,113
162,240,1,4/29/2025,6.5
163,81,2,12/12/2024,71.5
164,104,2,6/1/2025,70.5
165,98,3,10/19/2024,14
166,174,3,4/19/2025,93
167,124,1,3/30/2025,89.5
168,122,1,5/9/2025,84.5
169,78,2,6/11/2025,59
170,220,2,5/27/2025,8.5
171,240,3,11/9/2024,74.5
172,51,3,4/24/2025,47
173,241,2,4/29/2025,44.5
174,250,3,2/6/2025,13
175,82,1,1/16/2025,6.5
176,31,3,1/3/2025,45
177,150,3,2/27/2025,11.5
178,195,1,10/22/2024,97
179,106,1,6/10/2025,82
180,219,3,4/7/2025,153
181,18,3,11/17/2024,103
182,151,3,4/11/2025,77.5
183,111,2,1/18/2025,109
184,243,1,4/5/2025,125.5
185,19,2,2/9/2025,78
186,67,2,3/3/2025,50
187,203,1,4/4/2025,49
188,168,1,1/20/2025,66
189,32,2,4/19/2025,158.5
190,119,1,2/22/2025,101.5
191,249,3,6/3/2025,92
192,195,1,12/5/2024,136
193,61,3,5/23/2025,52.5
194,243,3,6/26/2025,39
195,157,2,4/3/2025,117
196,199,2,4/23/2025,55.5
197,224,3,5/31/2025,9
198,42,2,2/4/2025,17
199,107,1,12/3/2024,21
200,83,2,2/17/2025,9
201,229,1,2/25/2025,36.5
202,23,1,12/22/2024,77.5
203,73,3,12/21/2024,42
204,102,3,2/9/2025,40.5
205,152,1,10/14/2024,130.5
206,110,1,11/15/2024,55.5
207,15,3,3/16/2025,52.5
208,122,1,4/2/2025,139.5
209,103,2,4/2/2025,39
210,154,1,4/7/2025,120.5
211,227,2,5/20/2025,91.5
212,124,3,6/11/2025,15
213,46,2,11/16/2024,117
214,67,3,3/24/2025,81.5
215,194,2,1/17/2025,112
216,119,1,12/27/2024,142.5
217,70,1,1/3/2025,51
218,40,1,2/5/2025,42
219,178,2,6/14/2025,47.5
220,120,2,1/15/2025,44.5
221,104,1,11/3/2024,45
222,250,2,10/12/2024,25.5
223,60,1,1/12/2025,15
224,60,1,12/5/2024,63.5
225,205,3,12/27/2024,11.5
226,84,1,3/23/2025,19.5
227,68,3,1/9/2025,66
228,121,1,5/22/2025,110
229,56,1,5/28/2025,57
230,160,1,6/28/2025,112.5
231,56,3,1/17/2025,110.5
232,31,2,5/26/2025,78.5
233,31,1,4/1/2025,72
234,128,2,12/23/2024,52.5
235,185,3,4/9/2025,66.5
236,97,3,2/10/2025,129.5
237,95,1,3/21/2025,60
238,66,3,6/21/2025,63
239,106,3,12/29/2024,32.5
240,224,3,12/12/2024,35
241,33,2,1/28/2025,38.5
242,44,3,3/2/2025,101.5
243,89,3,4/23/2025,119.5
244,192,2,10/25/2024,109.5
245,117,3,10/9/2024,124.5
246,22,1,11/4/2024,27
247,212,1,6/5/2025,72
248,7,1,5/11/2025,158
249,208,3,10/6/2024,125
250,5,1,4/1/2025,92.5
251,201,2,5/8/2025,29.5
252,153,3,12/10/2024,14
253,75,1,6/15/2025,61
254,210,1,1/17/2025,100.5
255,28,3,5/9/2025,13.5
256,202,1,6/15/2025,125
257,191,2,5/3/2025,102.5
258,170,3,3/11/2025,60.5
259,39,2,6/28/2025,45.5
260,83,3,1/30/2025,44.5
261,78,3,12/18/2024,64.5
262,157,2,6/26/2025,89
263,200,1,1/16/2025,80.5
264,87,3,11/23/2024,76.5
265,168,3,11/16/2024,78
266,142,1,10/30/2024,120
267,114,3,2/3/2025,117
268,178,1,1/27/2025,121.5
269,78,2,6/28/2025,41.5
270,92,2,2/7/2025,76.5
271,62,3,10/6/2024,21
272,195,2,11/22/2024,139
273,226,1,2/2/2025,30
274,73,3,5/4/2025,13.5
275,85,2,6/12/2025,36.5
276,206,3,10/8/2024,98
277,218,1,3/1/2025,100
278,243,2,11/26/2024,110
279,32,2,4/20/2025,26
280,190,3,6/5/2025,59.5
281,16,3,4/15/2025,50
282,146,2,3/23/2025,43
283,6,3,10/25/2024,94.5
284,126,1,2/5/2025,117
285,45,1,12/4/2024,14
286,118,2,1/2/2025,67.5
287,119,1,1/11/2025,95
288,109,1,5/9/2025,115
289,86,2,1/6/2025,101.5
290,7,2,2/20/2025,66
291,176,1,2/25/2025,35
292,146,3,6/16/2025,104.5
293,114,2,10/20/2024,60
294,227,3,12/1/2024,39.5
295,180,1,10/15/2024,51
296,172,2,6/17/2025,28
297,8,1,12/27/2024,107
298,118,1,6/18/2025,39
299,127,3,10/6/2024,40.5
300,157,1,11/8/2024,89.5
301,131,1,4/24/2025,98
302,112,2,6/13/2025,42
303,81,3,3/24/2025,94
304,99,3,2/10/2025,8.5
305,157,1,1/31/2025,39.5
306,178,2,5/1/2025,42.5
307,153,3,11/28/2024,43
308,153,1,6/28/2025,73
309,155,1,5/8/2025,40.5
310,202,3,5/5/2025,105.5
311,31,1,12/31/2024,66
312,246,1,3/15/2025,40.5
313,50,1,6/16/2025,67
314,69,3,5/17/2025,27
315,12,2,5/4/2025,94
316,104,2,10/18/2024,57
317,187,3,11/7/2024,78.5
318,68,2,1/27/2025,73.5
319,80,3,11/15/2024,55.5
320,225,1,10/22/2024,121
321,94,1,4/21/2025,88.5
322,225,1,12/19/2024,110.5
323,146,3,12/7/2024,15
324,183,3,5/1/2025,13
325,240,1,10/27/2024,55
326,31,1,4/30/2025,21
327,83,3,3/27/2025,88
328,181,3,2/9/2025,70.5
329,210,3,12/23/2024,115
330,36,2,4/30/2025,36
331,116,2,1/19/2025,36
332,137,3,3/11/2025,48
333,76,2,4/4/2025,117.5
334,149,3,3/15/2025,92.5
335,94,2,2/8/2025,90.5
336,236,3,6/6/2025,88.5
337,246,2,11/30/2024,80
338,116,2,2/20/2025,115.5
339,145,2,1/20/2025,83
340,238,2,2/12/2025,62.5
341,12,2,12/10/2024,15
342,43,1,2/5/2025,7
343,43,2,5/9/2025,97
344,155,2,2/17/2025,110
345,87,3,5/19/2025,117
346,223,2,11/8/2024,53
347,83,1,10/3/2024,51.5
348,16,3,11/8/2024,32.5
349,32,3,10/5/2024,82.5
350,92,3,5/31/2025,77
351,52,2,10/15/2024,37.5
352,91,3,12/7/2024,20.5
353,96,2,1/12/2025,88
354,179,3,4/13/2025,95.5
355,221,1,4/26/2025,35
356,19,1,6/11/2025,67
357,14,3,5/21/2025,76
358,155,1,10/23/2024,53.5
359,212,3,1/14/2025,96.5
360,183,2,11/3/2024,32.5
361,185,1,5/13/2025,88
362,67,1,1/26/2025,71.5
363,1,2,11/17/2024,124.5
364,56,2,4/13/2025,126
365,232,3,11/6/2024,61
366,29,3,5/19/2025,25.5
367,115,2,6/15/2025,54.5
368,105,3,11/15/2024,60.5
369,235,2,2/22/2025,42
370,150,1,5/10/2025,25.5
371,119,3,2/1/2025,111
372,149,3,1/11/2025,72.5
373,201,2,4/16/2025,18
374,57,2,2/24/2025,101
375,147,1,10/19/2024,119.5
376,35,1,11/20/2024,100.5
377,26,1,11/4/2024,113.5
378,63,3,3/7/2025,74.5
379,127,1,10/10/2024,84
380,165,2,11/21/2024,72.5
381,145,1,3/20/2025,18
382,64,1,10/24/2024,40.5
383,133,2,6/22/2025,17
384,22,3,6/10/2025,12
385,47,2,6/6/2025,69
386,2,1,2/28/2025,8.5
387,134,3,12/6/2024,90.5
388,197,3,5/13/2025,80.5
389,237,3,10/27/2024,81.5
390,131,1,3/7/2025,117.5
391,231,1,11/3/2024,66
392,224,1,6/26/2025,30
393,58,2,12/20/2024,93.5
394,91,2,11/18/2024,13.5
395,66,3,2/25/2025,135
396,153,1,11/19/2024,99
397,193,2,12/29/2024,129
398,174,2,12/5/2024,88
399,166,3,6/27/2025,24
400,243,2,4/8/2025,83
401,239,3,5/18/2025,27
402,215,3,3/28/2025,92
403,234,1,5/29/2025,35
404,10,1,11/22/2024,42
405,150,1,11/8/2024,64
406,122,1,5/26/2025,54.5
407,60,2,5/8/2025,51.5
408,180,2,6/1/2025,53
409,1,1,12/28/2024,106.5
410,195,3,10/11/2024,133
411,73,2,6/12/2025,85.5
412,45,3,12/23/2024,76.5
413,115,2,3/23/2025,60
414,8,3,4/3/2025,17
415,27,2,10/14/2024,48
416,210,1,5/1/2025,7
417,243,1,12/15/2024,89
418,235,3,12/29/2024,70.5
419,139,1,2/14/2025,52
420,89,1,5/25/2025,84
421,91,2,2/2/2025,96
422,132,3,4/4/2025,50.5
423,91,1,4/14/2025,78
424,139,2,10/7/2024,24.5
425,115,3,1/6/2025,32
426,95,2,1/14/2025,89.5
427,11,1,4/29/2025,13
428,189,3,2/12/2025,60.5
429,137,3,3/2/2025,100
430,144,1,10/7/2024,66
431,83,2,6/8/2025,33.5
432,34,2,12/24/2024,93
433,37,1,1/29/2025,101
434,249,3,6/10/2025,118.5
435,238,2,4/21/2025,74
436,106,3,11/7/2024,112
437,192,2,3/7/2025,111.5
438,56,3,10/13/2024,60.5
439,45,3,2/3/2025,121.5
440,97,3,5/18/2025,82.5
441,156,1,11/4/2024,50.5
442,89,2,5/20/2025,23
443,75,1,12/22/2024,14
444,236,2,4/16/2025,52.5
445,62,2,1/10/2025,39
446,31,2,10/14/2024,27
447,53,3,6/12/2025,95.5
448,217,3,10/3/2024,60
449,11,2,5/10/2025,29.5
450,156,2,3/27/2025,6.5
451,146,2,1/30/2025,51
452,152,1,5/26/2025,34.5
453,52,1,2/16/2025,122.5
454,90,3,4/29/2025,30
455,49,2,12/16/2024,114
456,227,2,3/19/2025,77
457,157,1,12/1/2024,54.5
458,214,3,1/19/2025,122.5
459,250,2,2/1/2025,99
460,112,3,2/7/2025,78
461,64,1,6/4/2025,34.5
462,202,3,12/31/2024,30
463,8,2,11/9/2024,46.5
464,29,2,12/13/2024,140.5
465,239,3,12/2/2024,130.5
466,89,1,6/22/2025,56
467,103,1,10/3/2024,59
468,30,3,12/25/2024,67
469,201,1,12/27/2024,113.5
470,65,3,3/9/2025,28
471,128,1,5/14/2025,36
472,212,2,11/22/2024,21
473,203,2,2/21/2025,57
474,9,2,3/6/2025,57
475,228,1,1/25/2025,123.5
476,242,1,12/28/2024,125.5
477,247,2,1/11/2025,75.5
478,102,2,3/20/2025,40
479,236,1,2/10/2025,81.5
480,237,3,1/26/2025,82
481,242,3,2/21/2025,7
482,191,1,5/5/2025,77.5
483,232,2,6/21/2025,80.5
484,33,2,10/23/2024,91
485,6,3,6/20/2025,40
486,43,1,1/28/2025,66
487,95,1,11/1/2024,80.5
488,216,2,11/8/2024,109.5
489,199,3,11/4/2024,99
490,45,2,3/10/2025,24
491,242,1,3/29/2025,77.5
492,87,1,6/1/2025,93.5
493,249,3,1/18/2025,74
494,142,2,1/19/2025,50
495,186,2,3/31/2025,81.5
496,30,1,4/1/2025,13.5
497,70,2,2/21/2025,66.5
498,210,2,5/21/2025,61.5
499,46,3,1/16/2025,125.5
500,29,1,11/12/2024,45
501,212,1,3/19/2025,41
502,2,1,12/20/2024,77
503,138,2,6/24/2025,53.5
504,239,2,12/3/2024,13
505,249,2,6/17/2025,40
506,227,3,10/8/2024,31
507,218,1,11/21/2024,26.5
508,28,1,1/20/2025,9
509,61,2,1/13/2025,80.5
510,128,3,3/10/2025,32
511,83,3,12/18/2024,62.5
512,133,3,6/14/2025,85.5
513,168,1,3/2/2025,42
514,51,2,3/18/2025,30
515,113,2,6/13/2025,38.5
516,177,3,3/25/2025,94.5
517,46,3,12/17/2024,131.5
518,21,1,6/21/2025,60
519,30,3,5/19/2025,72
520,188,2,12/29/2024,6.5
521,20,2,10/6/2024,76.5
522,227,3,2/10/2025,91.5
523,92,2,6/10/2025,25.5
524,159,2,11/9/2024,58
525,216,2,11/18/2024,64
526,42,1,5/28/2025,92.5
527,78,1,2/9/2025,76
528,83,2,10/29/2024,112.5
529,193,1,6/8/2025,119.5
530,146,2,1/31/2025,94.5
531,114,3,2/8/2025,54
532,139,1,4/19/2025,40.5
533,8,1,12/14/2024,116
534,71,1,4/11/2025,6.5
535,154,1,5/4/2025,91
536,134,3,12/16/2024,22
537,226,2,1/23/2025,74
538,8,2,11/23/2024,61.5
539,157,3,11/26/2024,103.5
540,70,1,3/12/2025,28
541,239,2,6/15/2025,27
542,173,1,3/19/2025,100.5
543,192,1,3/20/2025,88
544,106,1,1/25/2025,40.5
545,131,2,2/20/2025,17
546,2,3,11/28/2024,48.5
547,36,1,5/21/2025,47.5
548,239,1,10/30/2024,80.5
549,84,1,2/15/2025,24
550,53,1,1/28/2025,46
551,159,3,6/12/2025,55.5
552,24,1,2/25/2025,60
553,250,2,6/22/2025,120
554,130,2,11/11/2024,39
555,64,1,4/1/2025,25.5
556,73,1,6/16/2025,35
557,220,1,5/30/2025,108.5
558,164,1,12/16/2024,66.5
559,239,2,4/3/2025,93
560,124,2,3/2/2025,74
561,97,2,10/15/2024,99.5
562,99,2,3/8/2025,52.5
563,211,3,6/11/2025,47.5
564,25,3,5/3/2025,68.5
565,162,3,6/12/2025,76.5
566,62,2,3/5/2025,42
567,33,3,3/21/2025,105.5
568,16,1,11/26/2024,11.5
569,133,2,4/2/2025,18
570,235,3,12/25/2024,106.5
571,69,1,3/20/2025,75
572,94,2,10/12/2024,49.5
573,93,3,11/17/2024,26
574,172,2,10/14/2024,130.5
575,12,1,4/29/2025,25.5
576,19,1,6/9/2025,103.5
577,196,1,4/20/2025,128.5
578,183,3,12/25/2024,71.5
579,210,2,6/16/2025,76.5
580,143,3,11/4/2024,103
581,215,1,6/15/2025,9
582,135,3,11/6/2024,36
583,156,2,10/24/2024,101
584,155,2,5/7/2025,47.5
585,237,2,6/10/2025,125
586,143,1,10/6/2024,71
587,209,3,6/20/2025,21.5
588,250,1,10/5/2024,84.5
589,238,1,6/17/2025,119
590,86,2,4/24/2025,73
591,93,2,4/7/2025,128.5
592,110,1,12/14/2024,124.5
593,142,2,11/8/2024,45
594,80,3,1/25/2025,62.5
595,164,2,11/8/2024,76
596,69,2,12/2/2024,13.5
597,74,2,1/9/2025,104.5
598,166,1,10/7/2024,60.5
599,95,1,12/17/2024,77
600,28,1,4/6/2025,59.5
601,140,2,12/28/2024,108
602,56,2,10/16/2024,120.5
603,239,3,6/19/2025,93.5
604,37,1,10/10/2024,79.5
605,149,2,3/23/2025,76
606,188,1,5/22/2025,30
607,11,2,5/23/2025,95
608,109,2,5/23/2025,21
609,50,3,4/26/2025,76.5
610,127,2,1/25/2025,68.5
611,209,3,1/8/2025,98.5
612,52,2,11/7/2024,43.5
613,148,3,12/7/2024,27
614,106,1,12/13/2024,124
615,134,1,10/14/2024,38
616,192,3,3/30/2025,63
617,207,2,5/13/2025,93
618,16,1,2/20/2025,11.5
619,196,3,11/21/2024,74.5
620,186,3,4/30/2025,13
621,74,2,12/5/2024,88.5
622,218,2,3/17/2025,8.5
623,16,3,4/23/2025,78
624,24,3,2/12/2025,36
625,194,3,5/17/2025,123
626,129,1,3/27/2025,67.5
627,172,2,5/7/2025,68.5
628,45,3,12/23/2024,102.5
629,23,2,10/15/2024,108
630,116,2,4/16/2025,84
631,155,2,5/22/2025,26
632,112,2,6/12/2025,64
633,71,3,5/18/2025,141.5
634,76,2,12/16/2024,102
635,105,2,12/17/2024,106
636,145,3,4/16/2025,42
637,225,2,1/16/2025,35.5
638,24,2,4/27/2025,93.5
639,43,3,1/25/2025,37.5
640,1,1,1/11/2025,70
641,143,2,6/25/2025,80
642,108,3,10/15/2024,95
643,157,1,10/25/2024,20.5
644,188,1,1/24/2025,137
645,87,1,1/12/2025,128
646,249,3,4/10/2025,100
647,74,1,11/21/2024,50.5
648,205,2,3/6/2025,66.5
649,180,2,2/24/2025,145.5
650,205,1,12/25/2024,65
651,5,3,12/23/2024,38
652,244,2,2/4/2025,67.5
653,142,2,5/18/2025,27
654,37,1,2/2/2025,66
655,90,1,12/3/2024,94.5
656,27,2,3/19/2025,8.5
657,161,2,12/8/2024,136.5
658,82,1,5/9/2025,81
659,53,3,11/23/2024,67.5
660,75,2,4/15/2025,60
661,7,3,4/9/2025,56
662,37,3,12/19/2024,18
663,242,2,3/22/2025,6.5
664,139,2,2/16/2025,118
665,109,3,3/4/2025,50.5
666,85,3,10/14/2024,99
667,61,3,2/17/2025,125.5
668,29,2,6/3/2025,27.5
669,196,1,6/12/2025,117
670,228,1,3/19/2025,25.5
671,228,3,6/24/2025,30
672,10,3,12/21/2024,50
673,243,2,1/30/2025,8.5
674,225,1,3/1/2025,14
675,73,3,10/3/2024,8.5
676,203,1,5/12/2025,134.5
677,201,2,5/8/2025,84
678,37,1,10/27/2024,114.5
679,28,1,10/13/2024,133.5
680,189,1,6/8/2025,43
681,148,3,4/5/2025,123.5
682,93,2,2/22/2025,87.5
683,90,3,12/17/2024,44
684,9,1,4/26/2025,79.5
685,106,2,11/3/2024,39
686,167,3,1/26/2025,73
687,238,1,6/29/2025,167.5
688,224,1,5/20/2025,18
689,100,2,6/11/2025,87.5
690,53,3,10/18/2024,21.5
691,50,1,2/4/2025,88
692,77,1,3/10/2025,85
693,78,1,4/6/2025,76
694,82,2,10/28/2024,30
695,131,2,2/18/2025,15
696,121,1,12/6/2024,75.5
697,117,3,2/10/2025,69
698,193,3,1/12/2025,91.5
699,7,3,3/4/2025,34.5
700,210,1,12/12/2024,93.5
701,107,3,6/15/2025,63.5
702,244,1,4/14/2025,82
703,26,3,2/24/2025,160.5
704,232,1,5/14/2025,129.5
705,228,2,4/17/2025,114
706,27,1,2/17/2025,33.5
707,147,1,5/19/2025,61.5
708,87,1,2/9/2025,51.5
709,8,2,11/25/2024,41.5
710,248,2,11/30/2024,27.5
711,141,3,11/22/2024,13.5
712,217,1,10/27/2024,61
713,190,1,5/2/2025,97.5
714,61,2,12/9/2024,27
715,205,3,6/20/2025,21
716,163,1,2/2/2025,125.5
717,50,2,4/4/2025,46
718,35,3,3/6/2025,80.5
719,146,1,1/26/2025,81.5
720,88,2,1/12/2025,30
721,35,2,4/8/2025,58.5
722,20,3,3/13/2025,15
723,89,1,2/16/2025,110.5
724,2,2,10/8/2024,7
725,108,1,2/18/2025,69.5
726,145,2,2/12/2025,101
727,23,1,1/14/2025,127.5
728,136,1,6/18/2025,18
729,178,2,3/10/2025,80
730,86,3,2/26/2025,63
731,49,1,12/4/2024,27
732,220,1,12/30/2024,91
733,40,2,4/29/2025,52
734,83,2,5/15/2025,36
735,118,3,11/7/2024,51
736,163,2,1/7/2025,27
737,217,1,10/13/2024,21
738,234,2,11/8/2024,12
739,87,2,6/29/2025,133.5
740,46,1,1/10/2025,43.5
741,33,1,11/2/2024,105
742,232,1,5/17/2025,162.5
743,125,2,5/31/2025,60.5
744,174,3,11/29/2024,87.5
745,217,3,2/23/2025,118
746,235,1,2/13/2025,9
747,77,3,12/4/2024,82.5
748,145,3,3/22/2025,23
749,173,1,11/27/2024,79.5
750,100,3,2/24/2025,120
751,100,1,3/4/2025,144
752,29,1,12/4/2024,83
753,53,2,10/24/2024,81
754,26,1,4/12/2025,103
755,150,2,5/10/2025,85.5
756,230,3,6/21/2025,32.5
757,105,2,6/11/2025,88.5
758,230,2,4/28/2025,81.5
759,128,3,1/23/2025,108
760,34,3,12/31/2024,89
761,6,3,1/3/2025,93
762,157,3,6/3/2025,45
763,205,3,10/31/2024,117
764,110,3,12/1/2024,97
765,40,3,3/31/2025,88
766,59,3,6/21/2025,47.5
767,21,3,5/6/2025,94.5
768,111,2,11/7/2024,93
769,51,2,12/5/2024,26
770,238,3,4/25/2025,81
771,32,3,12/16/2024,13
772,40,1,5/17/2025,12
