id,user_id,branch_id,order_date,net_amount_total
1519,73,3,2/4/2025,77.5
1520,180,1,2/24/2025,136.5
1521,140,1,6/8/2025,110
1522,109,3,3/8/2025,125
1523,80,1,4/16/2025,39.5
1524,100,2,3/26/2025,30
1525,44,3,5/28/2025,91.5
1526,204,3,12/6/2024,85
1527,6,1,5/11/2025,58
1528,158,2,4/7/2025,68
1529,158,3,11/24/2024,53
1530,109,1,11/24/2024,43.5
1531,116,3,11/16/2024,50.5
1532,33,2,11/16/2024,44
1533,147,1,1/15/2025,113.5
1534,245,1,5/1/2025,87.5
1535,59,3,5/1/2025,52
1536,244,1,12/27/2024,91
1537,146,3,6/24/2025,18.5
1538,71,1,3/9/2025,65
1539,74,1,1/14/2025,39.5
1540,212,2,11/18/2024,55.5
1541,47,2,12/31/2024,82.5
1542,228,3,11/26/2024,126.5
1543,11,1,11/15/2024,40.5
1544,15,3,4/5/2025,89
1545,83,3,1/1/2025,96.5
1546,243,2,12/16/2024,106.5
1547,16,3,1/1/2025,47.5
1548,150,2,3/26/2025,126.5
1549,135,2,12/8/2024,51
1550,14,3,5/23/2025,69
1551,104,2,6/13/2025,54.5
1552,137,3,4/19/2025,69
1553,37,2,1/5/2025,26
1554,166,1,6/23/2025,109
1555,75,2,4/30/2025,25.5
1556,244,2,1/15/2025,30.5
1557,203,3,4/26/2025,90.5
1558,183,2,12/13/2024,32
1559,11,2,6/1/2025,40
1560,87,2,6/15/2025,66.5
1561,168,3,10/8/2024,101
1562,223,1,5/25/2025,79.5
1563,229,1,11/11/2024,42.5
1564,73,1,1/13/2025,82
1565,16,2,3/9/2025,17
1566,92,3,1/21/2025,83
1567,178,3,12/14/2024,33.5
1568,148,3,11/25/2024,39
1569,38,2,2/3/2025,12
1570,212,2,11/2/2024,79.5
1571,47,1,3/22/2025,13.5
1572,78,2,6/8/2025,97.5
1573,1,2,3/22/2025,13
1574,128,1,6/16/2025,34.5
1575,71,3,1/13/2025,69.5
1576,102,1,3/25/2025,7
1577,184,1,11/2/2024,92.5
1578,87,2,12/4/2024,106.5
1579,176,1,3/6/2025,41
1580,118,3,12/29/2024,27
1581,118,2,4/13/2025,19.5
1582,40,2,6/4/2025,106
1583,228,3,3/2/2025,62
1584,44,1,1/14/2025,62.5
1585,12,2,10/5/2024,96.5
1586,85,3,3/10/2025,45.5
1587,168,1,3/20/2025,45
1588,132,2,2/16/2025,35.5
1589,190,2,12/16/2024,98
1590,82,2,2/14/2025,87
1591,84,2,11/2/2024,47
1592,36,2,11/18/2024,83.5
1593,186,2,11/9/2024,23
1594,60,3,6/21/2025,118
1595,137,3,11/6/2024,97
1596,249,2,2/28/2025,35
1597,82,3,2/28/2025,39
1598,173,1,12/5/2024,97
1599,74,3,1/1/2025,45
1600,84,2,1/31/2025,42
1601,3,2,10/14/2024,39
1602,217,3,6/5/2025,51
1603,182,1,1/17/2025,138.5
1604,168,2,1/5/2025,56
1605,77,2,2/25/2025,60.5
1606,74,1,5/30/2025,8.5
1607,191,3,4/16/2025,26.5
1608,41,3,4/18/2025,28
1609,163,2,4/13/2025,44
1610,10,1,2/13/2025,34
1611,86,1,5/9/2025,33.5
1612,110,3,5/12/2025,72
1613,140,2,1/28/2025,7
1614,22,3,10/16/2024,17
1615,228,3,1/9/2025,107
1616,2,3,5/28/2025,86
1617,26,3,4/16/2025,103.5
1618,196,2,4/4/2025,73.5
1619,13,3,11/27/2024,55.5
1620,172,1,11/4/2024,40
1621,239,2,5/2/2025,54
1622,95,1,5/24/2025,93
1623,202,2,6/24/2025,51.5
1624,84,3,10/9/2024,25.5
1625,163,1,3/17/2025,46.5
1626,19,3,5/8/2025,90.5
1627,105,3,10/6/2024,17
1628,147,3,2/2/2025,98.5
1629,127,1,5/4/2025,11.5
1630,157,2,6/6/2025,14
1631,102,3,11/14/2024,92
1632,90,3,3/14/2025,47.5
1633,89,3,6/26/2025,62
1634,64,1,12/9/2024,11.5
1635,132,3,2/12/2025,92.5
1636,238,1,4/5/2025,81
1637,158,2,1/10/2025,58.5
1638,100,1,10/10/2024,43
1639,144,2,2/10/2025,51.5
1640,157,3,6/14/2025,115
1641,237,3,12/7/2024,34
1642,124,1,5/3/2025,41
1643,17,1,10/20/2024,89.5
1644,206,1,12/6/2024,14
1645,5,1,3/18/2025,67.5
1646,92,3,6/7/2025,96
1647,44,2,11/5/2024,85.5
1648,161,1,1/10/2025,123.5
1649,175,1,6/22/2025,50.5
1650,118,3,3/2/2025,45
1651,171,2,4/11/2025,104.5
1652,226,1,6/11/2025,18.5
1653,57,2,12/20/2024,60.5
1654,94,3,11/2/2024,77.5
1655,143,1,5/6/2025,24
1656,3,2,6/15/2025,69
1657,210,2,12/13/2024,8.5
1658,6,1,10/21/2024,7
1659,91,1,2/6/2025,58
1660,6,3,12/15/2024,79.5
1661,12,3,6/12/2025,132
1662,239,1,10/28/2024,67.5
1663,234,3,5/1/2025,55.5
1664,33,2,10/29/2024,137
1665,58,2,1/19/2025,27
1666,212,3,12/20/2024,27.5
1667,23,1,5/18/2025,58.5
1668,224,3,10/8/2024,115.5
1669,70,3,10/24/2024,95.5
1670,213,3,10/12/2024,126
1671,159,1,12/9/2024,68.5
1672,176,1,4/10/2025,17
1673,57,1,5/22/2025,67
1674,93,2,1/14/2025,27
1675,162,3,12/23/2024,115.5
1676,103,1,1/2/2025,111.5
1677,116,2,1/14/2025,84
1678,119,2,3/14/2025,64.5
1679,149,3,4/9/2025,40.5
1680,244,1,3/7/2025,39
1681,100,3,10/29/2024,150
1682,173,2,4/12/2025,52
1683,235,2,1/18/2025,101
1684,111,1,12/28/2024,17
1685,104,2,11/18/2024,61
1686,83,2,5/4/2025,36
1687,35,2,11/20/2024,95
1688,20,3,12/18/2024,28
1689,145,2,11/9/2024,21
1690,25,1,3/28/2025,83.5
1691,8,3,10/4/2024,14
1692,88,3,1/7/2025,40.5
1693,54,3,1/7/2025,27
1694,231,2,12/29/2024,37.5
1695,145,1,4/17/2025,155
1696,249,2,4/14/2025,67
1697,71,3,1/2/2025,94.5
1698,82,2,10/6/2024,117.5
1699,7,3,10/21/2024,120
1700,84,3,6/5/2025,119
1701,221,2,12/15/2024,101
1702,51,1,5/10/2025,155
1703,232,3,4/24/2025,62.5
1704,164,3,2/9/2025,66
1705,139,1,11/20/2024,38.5
1706,235,3,3/13/2025,30
1707,114,3,4/28/2025,24.5
1708,49,1,1/19/2025,43
1709,238,1,5/26/2025,39
1710,158,1,6/29/2025,39
1711,219,2,5/11/2025,90.5
1712,55,1,3/1/2025,42.5
1713,5,1,3/4/2025,94.5
1714,223,2,1/13/2025,65.5
1715,241,3,6/6/2025,68.5
1716,161,1,10/7/2024,71
1717,204,3,3/23/2025,82.5
1718,130,2,4/27/2025,85
1719,123,1,2/28/2025,112.5
1720,178,2,12/14/2024,122
1721,226,3,10/25/2024,48
1722,17,1,2/10/2025,25
1723,204,2,2/18/2025,91
1724,21,2,10/22/2024,13
1725,191,1,6/1/2025,53
1726,186,1,1/24/2025,16
1727,147,1,5/31/2025,7
1728,153,3,6/3/2025,17
1729,6,2,4/14/2025,86
1730,206,2,3/12/2025,73
1731,177,1,12/22/2024,11.5
1732,247,2,10/23/2024,46.5
1733,118,3,5/17/2025,7
1734,183,3,12/6/2024,88.5
1735,38,3,4/7/2025,20
1736,168,1,1/2/2025,36
1737,56,2,10/9/2024,58.5
1738,140,1,10/11/2024,105
1739,206,3,11/20/2024,133.5
1740,170,3,5/1/2025,152
1741,224,1,10/21/2024,86.5
1742,236,1,10/22/2024,13.5
1743,107,2,11/13/2024,74.5
1744,51,2,11/1/2024,86
1745,38,1,10/27/2024,108.5
1746,96,2,11/21/2024,71.5
1747,11,1,6/26/2025,132
1748,137,3,2/10/2025,24
1749,219,1,12/27/2024,26.5
1750,123,2,10/25/2024,12
1751,217,3,10/27/2024,59
1752,206,2,3/3/2025,73.5
1753,103,2,12/24/2024,128
1754,91,2,2/20/2025,72
1755,126,1,1/21/2025,15
1756,101,1,1/18/2025,140
1757,228,3,2/7/2025,67.5
1758,70,1,2/25/2025,110
1759,192,1,3/7/2025,62
1760,85,2,1/31/2025,70
1761,183,2,6/11/2025,27
1762,117,2,11/6/2024,78.5
1763,147,3,5/13/2025,71
1764,142,2,2/27/2025,13
1765,3,1,12/1/2024,69.5
1766,3,2,4/27/2025,46.5
1767,240,1,3/26/2025,90.5
1768,104,1,10/28/2024,24.5
1769,28,3,11/24/2024,52.5
1770,177,1,10/18/2024,53
1771,217,3,2/4/2025,92
1772,180,2,12/17/2024,66
1773,46,1,6/28/2025,31
1774,160,1,2/23/2025,40.5
1775,3,2,3/3/2025,73
1776,101,1,11/24/2024,82
1777,102,1,11/27/2024,36.5
1778,70,3,2/20/2025,87
1779,26,2,3/21/2025,6.5
1780,191,2,1/10/2025,24
1781,226,2,3/3/2025,83
1782,31,1,5/19/2025,61.5
1783,105,3,2/18/2025,26
1784,143,1,5/15/2025,81.5
1785,197,2,2/1/2025,27
1786,49,3,12/31/2024,26
1787,37,2,10/20/2024,89.5
1788,45,2,5/23/2025,113.5
1789,36,3,2/18/2025,106.5
1790,64,2,11/8/2024,78.5
1791,224,3,12/22/2024,63
1792,30,3,6/6/2025,90.5
1793,217,2,2/7/2025,61
1794,210,3,4/12/2025,62.5
1795,217,3,4/20/2025,81.5
1796,126,2,1/26/2025,29.5
1797,133,2,1/29/2025,113.5
1798,33,3,1/26/2025,60
1799,120,1,1/6/2025,25.5
1800,172,1,12/24/2024,84
1801,115,1,3/1/2025,72.5
1802,75,3,1/15/2025,100.5
1803,150,3,12/29/2024,68.5
1804,103,3,12/14/2024,81.5
1805,51,2,1/10/2025,95.5
1806,79,1,10/19/2024,9
1807,103,2,4/21/2025,31
1808,87,1,10/13/2024,65
1809,109,3,6/23/2025,63.5
1810,156,2,6/28/2025,99.5
1811,163,1,5/16/2025,93
1812,197,2,10/17/2024,60
1813,154,3,3/16/2025,123.5
1814,187,3,5/21/2025,59
1815,121,2,6/15/2025,17
1816,8,1,3/16/2025,134
1817,20,2,1/27/2025,65
1818,43,2,5/12/2025,94.5
1819,10,1,11/7/2024,9
1820,64,2,5/4/2025,108
1821,205,1,11/28/2024,122
1822,63,3,12/11/2024,35
1823,158,1,12/19/2024,29.5
1824,60,1,6/23/2025,42
1825,104,3,4/11/2025,27
1826,60,3,3/30/2025,40.5
1827,1,2,1/3/2025,51
1828,173,3,5/1/2025,98
1829,174,2,1/25/2025,79
1830,181,2,10/30/2024,45
1831,112,2,4/21/2025,99
1832,113,2,12/12/2024,52.5
1833,193,2,2/21/2025,28
1834,44,2,2/28/2025,44.5
1835,126,3,12/21/2024,103
1836,69,2,10/12/2024,125
1837,29,2,11/6/2024,26.5
1838,94,2,10/13/2024,37
1839,116,1,10/10/2024,39
1840,167,1,4/12/2025,61
1841,208,2,4/18/2025,100
1842,242,1,4/11/2025,24
1843,177,3,2/8/2025,126.5
1844,228,3,3/21/2025,142.5
1845,9,3,5/22/2025,45
1846,44,1,5/17/2025,99
1847,116,1,1/24/2025,86.5
1848,93,3,11/12/2024,28
1849,2,1,1/31/2025,93
1850,222,3,3/25/2025,117.5
1851,90,1,6/16/2025,84
1852,137,1,6/19/2025,99
1853,50,2,2/3/2025,96.5
1854,105,2,10/20/2024,61
1855,58,2,4/13/2025,27
1856,113,3,4/1/2025,43.5
1857,18,2,1/29/2025,11.5
1858,157,2,6/9/2025,96
1859,21,2,1/4/2025,26.5
1860,74,3,1/14/2025,75
1861,202,1,2/10/2025,17
1862,25,3,6/10/2025,99
1863,98,3,3/11/2025,122.5
1864,188,3,5/31/2025,89.5
1865,243,2,3/16/2025,45.5
1866,210,3,10/31/2024,73.5
1867,110,3,10/8/2024,66
1868,141,1,10/9/2024,60.5
1869,91,1,4/19/2025,64
1870,28,3,5/6/2025,53
1871,112,2,1/14/2025,40.5
1872,201,1,3/8/2025,8.5
1873,153,3,12/25/2024,108
1874,203,1,3/9/2025,79.5
1875,32,1,4/15/2025,82.5
1876,216,3,10/14/2024,42
1877,9,1,3/11/2025,75
1878,250,3,11/11/2024,37
1879,167,1,4/5/2025,75
1880,59,2,10/11/2024,115.5
1881,21,3,6/4/2025,111.5
1882,36,1,1/15/2025,82.5
1883,242,1,10/19/2024,31
1884,39,1,2/14/2025,136
1885,64,3,5/16/2025,27
1886,66,3,1/3/2025,90.5
1887,140,2,4/8/2025,110
1888,232,2,2/15/2025,88
1889,28,2,3/30/2025,114.5
1890,44,3,4/25/2025,84
1891,28,3,10/17/2024,86
1892,232,2,11/8/2024,8.5
1893,19,3,4/15/2025,23.5
1894,165,2,5/7/2025,58.5
1895,226,2,2/1/2025,67
1896,201,3,1/29/2025,51.5
1897,152,1,11/10/2024,42
1898,114,1,3/2/2025,39
1899,216,2,3/19/2025,38
1900,105,3,6/26/2025,58
1901,168,1,12/30/2024,15
1902,232,3,12/20/2024,120
1903,19,3,6/1/2025,126
1904,68,3,12/29/2024,91.5
1905,243,2,5/19/2025,23.5
1906,216,1,4/17/2025,91
1907,82,2,12/13/2024,61
1908,237,3,5/1/2025,24
1909,36,1,2/8/2025,99.5
1910,12,1,10/30/2024,97
1911,70,2,4/8/2025,132
1912,68,3,4/26/2025,125
1913,139,1,3/20/2025,127
1914,167,3,2/8/2025,82.5
1915,89,3,3/3/2025,39.5
1916,167,1,6/14/2025,14
1917,107,2,2/1/2025,106.5
1918,165,2,5/7/2025,45
1919,134,2,10/8/2024,90
1920,188,2,3/23/2025,99
1921,119,1,2/10/2025,121
1922,165,1,5/18/2025,94.5
1923,205,1,2/1/2025,109
1924,90,1,11/12/2024,113.5
1925,100,2,6/27/2025,55
1926,245,2,10/18/2024,36
1927,128,3,1/31/2025,31.5
1928,121,2,11/22/2024,111.5
1929,224,2,2/17/2025,44
1930,151,1,10/20/2024,58
1931,223,3,4/21/2025,51
1932,224,2,3/2/2025,72
1933,233,1,11/11/2024,108.5
1934,238,2,3/15/2025,84.5
1935,17,1,12/11/2024,146.5
1936,12,1,3/18/2025,94.5
1937,126,2,1/11/2025,83.5
1938,67,3,5/14/2025,72
1939,126,2,11/3/2024,69.5
1940,96,3,11/5/2024,125.5
1941,43,1,11/18/2024,13.5
1942,37,1,3/24/2025,85
1943,5,1,3/28/2025,129
1944,105,3,12/11/2024,70
1945,94,1,5/23/2025,64
1946,180,3,5/19/2025,97
1947,16,3,6/2/2025,27
1948,150,2,2/18/2025,39
1949,137,2,10/8/2024,58
1950,220,2,11/18/2024,68
1951,8,3,10/22/2024,142.5
1952,88,3,1/19/2025,21
1953,210,2,1/27/2025,54.5
1954,65,2,2/21/2025,30
1955,120,2,1/28/2025,55.5
1956,96,2,2/23/2025,65.5
1957,132,1,11/3/2024,14
1958,138,1,1/4/2025,71
1959,129,2,1/28/2025,100.5
1960,138,1,5/17/2025,30
1961,164,1,12/8/2024,124
1962,47,3,5/5/2025,107.5
1963,168,1,5/12/2025,45
1964,75,1,5/24/2025,18
1965,197,2,4/15/2025,98.5
1966,243,1,5/13/2025,90.5
1967,105,3,11/18/2024,81
1968,19,3,11/2/2024,21.5
1969,92,3,3/1/2025,52.5
1970,64,1,10/30/2024,130
1971,89,1,6/6/2025,45
1972,78,2,11/10/2024,61.5
1973,144,2,11/9/2024,89
1974,202,3,4/20/2025,17
1975,79,2,12/12/2024,43.5
1976,32,1,11/5/2024,17
1977,220,2,10/14/2024,133
1978,8,2,11/15/2024,96.5
1979,90,3,4/3/2025,13
1980,224,2,6/16/2025,110
1981,75,2,10/16/2024,11.5
1982,86,3,3/24/2025,113.5
1983,237,3,12/4/2024,55
1984,158,1,12/4/2024,21
1985,156,1,1/10/2025,17
1986,112,3,3/7/2025,37.5
1987,7,1,4/12/2025,43.5
1988,167,3,1/25/2025,125.5
1989,215,1,12/26/2024,88.5
1990,49,1,5/27/2025,93.5
1991,202,1,5/4/2025,30
1992,34,1,10/25/2024,39
1993,32,1,4/4/2025,18
1994,120,2,11/13/2024,133.5
1995,8,3,10/6/2024,67.5
1996,99,1,10/17/2024,72
1997,53,1,12/2/2024,61
1998,105,3,2/17/2025,26
1999,188,2,2/2/2025,39
2000,119,2,12/29/2024,90
2001,110,1,3/29/2025,15
2002,238,3,11/3/2024,98
2003,240,2,5/5/2025,68
2004,230,2,6/4/2025,34.5
2005,72,3,10/6/2024,110.5
2006,13,1,3/13/2025,25.5
2007,78,1,5/14/2025,38.5
2008,24,3,5/30/2025,29
2009,178,2,3/27/2025,13
2010,36,1,10/22/2024,93.5
2011,130,2,1/22/2025,85
2012,173,3,10/8/2024,115.5
2013,213,3,6/8/2025,44.5
2014,222,2,6/17/2025,25.5
2015,192,1,4/29/2025,76
2016,178,2,11/10/2024,63
2017,159,1,12/9/2024,55.5
2018,41,2,10/26/2024,72
2019,22,1,4/1/2025,8.5
2020,65,2,3/16/2025,64.5
2021,177,1,11/13/2024,24
2022,50,1,11/30/2024,89.5
2023,203,2,1/5/2025,57.5
2024,50,1,12/3/2024,28
2025,187,1,4/22/2025,27
2026,27,1,4/16/2025,41
2027,35,1,1/29/2025,77
2028,100,2,4/22/2025,7
2029,130,2,12/26/2024,67
2030,97,2,10/24/2024,57.5
2031,6,1,10/30/2024,67
2032,32,2,2/16/2025,109
2033,172,3,11/28/2024,91.5
2034,177,3,1/20/2025,82
2035,175,3,5/16/2025,49
2036,9,2,12/30/2024,104
2037,115,1,11/29/2024,95
2038,172,1,5/16/2025,59.5
2039,129,1,10/20/2024,47.5
2040,200,2,4/25/2025,87.5
2041,3,2,5/16/2025,111
2042,194,1,1/5/2025,85.5
2043,203,3,10/22/2024,127
2044,70,1,11/27/2024,117.5
2045,219,1,12/10/2024,84
2046,235,2,1/9/2025,113.5
2047,182,3,10/21/2024,122
2048,133,3,11/3/2024,85.5
2049,62,2,1/19/2025,14
2050,35,1,11/29/2024,30.5
2051,96,1,10/20/2024,26
2052,172,1,1/2/2025,30
2053,11,2,4/6/2025,26
2054,118,1,5/22/2025,9
2055,116,1,6/4/2025,78.5
2056,18,1,6/17/2025,138.5
2057,63,2,2/8/2025,121.5
2058,109,2,10/6/2024,85.5
2059,116,2,12/23/2024,17
2060,235,3,5/26/2025,141
2061,200,1,11/22/2024,40
2062,232,1,5/28/2025,102
2063,15,1,5/21/2025,28
2064,237,1,2/9/2025,27.5
2065,178,3,3/19/2025,75
2066,4,1,11/2/2024,67
2067,83,3,5/28/2025,27
2068,146,3,6/15/2025,76.5
2069,52,1,1/29/2025,43
2070,154,2,1/23/2025,36.5
2071,22,3,2/6/2025,30
2072,193,2,3/16/2025,102
2073,14,3,6/12/2025,38.5
2074,239,3,5/5/2025,93
2075,218,2,11/29/2024,49
2076,54,1,1/17/2025,14
2077,223,3,11/3/2024,150
2078,82,1,11/5/2024,21.5
2079,246,1,12/5/2024,34.5
2080,2,3,1/25/2025,125.5
2081,229,3,10/24/2024,84.5
2082,127,2,4/5/2025,97
2083,29,2,12/29/2024,32
2084,161,2,4/28/2025,33.5
2085,182,2,10/21/2024,25.5
2086,168,2,10/19/2024,109.5
2087,11,2,5/8/2025,56.5
2088,246,3,2/11/2025,60
2089,211,2,1/20/2025,98.5
2090,114,2,3/24/2025,84.5
2091,170,3,12/30/2024,123.5
2092,138,3,6/25/2025,42.5
2093,250,2,12/25/2024,110.5
2094,84,1,3/21/2025,32.5
2095,82,3,4/17/2025,64.5
2096,174,3,4/14/2025,30
2097,17,2,6/14/2025,84
2098,74,3,1/27/2025,81
2099,154,2,11/13/2024,136
2100,154,3,11/12/2024,54
2101,189,3,1/3/2025,119.5
2102,84,1,2/18/2025,45
2103,61,2,4/3/2025,94
2104,176,2,5/2/2025,47
2105,60,3,4/1/2025,17
2106,238,2,12/15/2024,13
2107,107,1,5/24/2025,70.5
2108,208,2,11/10/2024,9
2109,13,3,11/22/2024,55.5
2110,2,1,1/7/2025,42
2111,137,1,5/15/2025,115.5
2112,204,2,5/10/2025,88
2113,101,1,10/6/2024,148
2114,214,1,5/16/2025,6.5
2115,119,1,1/3/2025,54
2116,181,3,3/10/2025,86.5
2117,44,1,5/11/2025,47.5
2118,238,2,10/4/2024,28
2119,52,3,6/28/2025,52.5
2120,109,1,10/19/2024,144.5
2121,243,3,1/16/2025,98
2122,54,2,11/10/2024,88
2123,219,3,1/18/2025,49.5
2124,61,2,12/25/2024,9
2125,53,3,5/14/2025,38.5
2126,110,1,1/2/2025,38
2127,104,2,3/27/2025,31
2128,74,2,4/2/2025,101.5
2129,56,2,6/25/2025,7
2130,65,3,3/13/2025,102
2131,26,1,3/15/2025,75.5
2132,165,1,11/25/2024,38
2133,146,1,4/19/2025,57
2134,60,1,5/19/2025,35
2135,1,3,2/21/2025,9
2136,103,2,5/8/2025,77
2137,118,2,4/30/2025,31.5
2138,91,1,2/12/2025,34.5
2139,227,2,11/1/2024,26.5
2140,222,3,5/12/2025,48
2141,211,3,5/15/2025,44.5
2142,203,2,12/4/2024,90
2143,111,3,2/9/2025,89.5
2144,221,3,6/16/2025,9
2145,101,3,11/26/2024,45
2146,148,3,1/12/2025,106
2147,74,2,5/19/2025,38
2148,238,2,2/21/2025,18
2149,165,1,1/29/2025,139
2150,199,3,6/26/2025,113.5
2151,244,1,10/12/2024,142.5
2152,57,1,10/13/2024,50.5
2153,91,1,12/8/2024,14
2154,114,1,5/5/2025,47.5
2155,39,2,4/18/2025,73
2156,108,2,6/21/2025,74
2157,238,3,2/20/2025,14
2158,93,1,1/9/2025,12
2159,225,2,5/9/2025,63
2160,37,2,4/2/2025,96.5
2161,97,3,12/15/2024,51.5
2162,125,3,1/23/2025,96
2163,170,2,5/11/2025,102.5
2164,177,1,4/18/2025,78
2165,114,1,10/7/2024,20.5
2166,64,3,10/10/2024,100.5
2167,120,1,11/8/2024,33
2168,166,1,10/29/2024,69
2169,121,1,4/20/2025,100
2170,36,1,3/6/2025,86
2171,94,3,12/20/2024,24
2172,173,1,3/9/2025,59
2173,189,3,2/6/2025,79
2174,105,3,11/23/2024,40.5
2175,245,3,5/20/2025,61.5
2176,225,1,12/15/2024,27
2177,112,3,10/16/2024,76
2178,19,2,2/13/2025,24
2179,30,1,3/20/2025,64.5
2180,164,2,3/29/2025,9
2181,14,2,3/2/2025,108.5
2182,173,3,4/2/2025,114
2183,172,3,12/6/2024,20.5
2184,215,1,10/19/2024,50
2185,92,2,4/15/2025,18
2186,240,3,2/28/2025,74
2187,139,1,6/14/2025,115
2188,65,1,11/6/2024,66
2189,182,3,4/12/2025,30
2190,79,3,6/21/2025,19.5
2191,63,1,4/20/2025,92
2192,75,1,2/20/2025,14
2193,21,1,6/19/2025,55
2194,246,3,2/20/2025,7
2195,213,3,3/11/2025,74.5
2196,26,1,12/15/2024,121
2197,139,2,4/10/2025,12
2198,27,3,1/2/2025,45.5
2199,111,3,1/12/2025,13
2200,31,3,5/1/2025,37.5
2201,64,3,5/2/2025,44
2202,135,3,12/4/2024,55
2203,225,3,11/20/2024,27
2204,127,2,1/21/2025,61.5
2205,243,3,6/14/2025,14
2206,85,2,4/8/2025,13
2207,100,2,12/24/2024,34.5
2208,70,2,2/24/2025,9
2209,210,2,11/6/2024,112.5
2210,113,2,11/4/2024,40.5
2211,135,2,10/14/2024,30
2212,186,1,4/30/2025,69
2213,114,2,1/22/2025,25.5
2214,123,2,11/20/2024,26
2215,113,2,11/11/2024,60
2216,223,1,4/4/2025,48.5
2217,167,1,10/12/2024,102.5
2218,23,1,12/14/2024,32
2219,22,2,2/11/2025,68
2220,250,1,4/18/2025,84.5
2221,248,3,2/4/2025,21.5
2222,136,3,5/20/2025,15.5
2223,103,3,12/11/2024,69.5
2224,221,1,10/21/2024,27
2225,169,3,11/22/2024,91.5
2226,20,1,2/4/2025,57
2227,187,1,1/28/2025,69
2228,69,2,6/22/2025,28
2229,39,1,1/23/2025,15
2230,53,2,3/18/2025,24
2231,169,2,11/1/2024,14
2232,121,1,10/27/2024,49.5
2233,106,3,12/3/2024,82.5
2234,8,3,3/11/2025,122.5
2235,9,2,11/6/2024,43
2236,176,1,5/4/2025,29.5
2237,98,1,3/13/2025,83
2238,216,3,1/8/2025,44.5
2239,73,3,3/12/2025,96.5
2240,58,1,12/31/2024,72.5
2241,88,2,1/17/2025,63.5
2242,102,2,2/11/2025,26
2243,118,2,6/14/2025,40
2244,152,1,12/8/2024,115.5
2245,124,3,6/9/2025,63
2246,56,2,2/20/2025,135
2247,32,1,2/26/2025,75
2248,139,1,6/10/2025,15
2249,198,1,4/21/2025,77.5
2250,49,3,6/25/2025,14
2251,58,3,3/20/2025,105
2252,91,2,6/13/2025,36
2253,204,1,11/13/2024,121.5
2254,224,2,4/2/2025,62
2255,237,3,12/12/2024,25
2256,220,2,3/3/2025,14
2257,188,2,3/15/2025,32.5
2258,188,3,10/29/2024,34.5
2259,137,3,2/18/2025,14
2260,27,2,3/19/2025,79
